session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
359,1.12851,2.16,0,1,2
360,1.07198,2.16,0,1,1
361,1.04,2.16,0,1,1
362,1.20588,2.16,0,1,2
363,1.22,2.16,0,1,5
364,1.29607,2.16,0,1,2
365,1.23385,2.16,0,1,2
366,1.22652,2.16,0,1,2
367,1.18868,2.16,0,1,2
368,1.35714,2.16,0,1,4
369,1.28657,2.16,0,1,2
370,1.30479,2.16,0,1,4
371,1.4837,2.16,0,1,6
372,1.17164,2.16,0,1,1
373,1.25693,2.16,0,1,2
374,1.38415,2.16,0,1,3
375,1.15816,2.16,0,1,1
376,1.13239,2.16,0,1,1
377,1.13012,2.16,0,1,2
378,1.11456,2.16,0,1,2
379,1.31658,2.16,0,1,4
380,1.13019,2.16,0,1,1
381,1.09579,2.16,0,1,2
382,1.1679,2.16,0,1,2
383,1.14247,2.16,0,1,1
384,1.11648,2.16,0,1,1
385,1.09045,2.16,0,1,1
386,1.21965,2.16,0,1,2
387,1.20833,2.16,0,1,2
388,1.10503,2.16,0,1,1
389,1.1061,2.16,0,1,1
390,1.23483,2.16,0,1,3
391,1.10515,2.16,0,1,2
392,1.0839,2.16,0,1,2
393,1.19072,2.16,0,1,2
394,1.12407,2.16,0,1,1
395,1.24523,2.16,0,1,3
396,1.19777,2.16,0,1,2
397,1.09852,2.16,0,1,2
398,1.31737,2.16,0,1,3
399,1.26515,2.16,0,1,3
400,1.19619,2.16,0,1,2
401,1.03318,2.16,0,1,0
402,1.07143,2.16,0,1,1
403,1.35363,2.16,0,1,5
404,1.31025,2.16,0,1,2
405,1.0916,2.16,0,1,1
406,1.29665,2.16,0,1,5
407,1.15847,2.16,0,1,1
408,1.01664,2.16,0,1,0
409,1.30086,2.16,0,1,2
410,1.17989,2.16,0,1,2
411,1.22849,2.16,0,1,3
412,1.30539,2.16,0,1,2
413,1.14161,2.16,0,1,1
414,1.15544,2.16,0,1,2
415,1.1084,2.16,0,1,1
416,1.1895,2.16,0,1,1
417,1.14884,2.16,0,1,1
418,1.14322,2.16,0,1,1
419,1.16519,2.16,0,1,1
420,1.08,2.16,0,1,1
421,1.20888,2.16,0,1,3
422,1.23626,2.16,0,1,2
423,1.26284,2.16,0,1,2
424,1.41457,2.16,0,1,6
425,1.22589,2.16,0,1,3
426,1.14541,2.16,0,1,2
427,1.23171,2.16,0,1,3
428,1.29567,2.16,0,1,5
429,1.12363,2.16,0,1,1
430,1.29783,2.16,0,1,4
431,1.22093,2.16,0,1,3
432,1.21026,2.16,0,1,3
433,1.27027,3.36,0,1,6
434,1.14485,2.16,0,1,1
435,1.25065,2.16,0,1,3
436,1.43437,2.16,0,1,3
437,1.14861,2.16,0,1,1
438,1.12782,2.16,0,1,1
439,1.2029,2.16,0,1,3
440,1.15344,2.16,0,1,1
441,1.39231,2.16,0,1,7
442,1.23575,2.16,0,1,3
443,1.01604,2.16,0,1,0
444,1.17169,2.16,0,1,3
445,1.1258,2.16,0,1,2
446,1.26343,2.16,0,1,3
447,1.26462,2.16,0,1,2
448,1.3039,2.16,0,1,3
449,1.23409,2.16,0,1,3
450,1.28883,2.16,0,1,4
451,1.19891,2.16,0,1,2
452,1.47965,2.16,0,1,5
453,1.29394,2.16,0,1,3
454,1.20713,2.16,0,1,4
455,1.20344,2.16,0,1,2
456,1.3354,2.16,0,1,3
457,1.07914,2.16,0,1,1
458,1.06484,2.16,0,1,0
459,1.02138,2.16,0,1,0
460,1.06378,2.16,0,1,0
461,1.33903,2.16,0,1,3
462,1.29561,2.16,0,1,5
463,1.23656,2.16,0,1,5
464,1.02267,2.16,0,1,0
465,1.3,2.16,0,1,3
466,1.1712,2.16,0,1,1
467,1.18162,2.16,0,1,2
468,1.10074,2.16,0,1,1
469,1.06746,2.16,0,1,1
470,1.30745,2.16,0,1,2
471,1.05623,2.16,0,1,0
472,1.06235,2.16,0,1,0
473,1.165,2.16,0,1,2
474,1.26773,2.16,0,1,4
475,1.1956,2.16,0,1,2
476,1.32723,2.16,0,1,3
477,1.14727,2.16,0,1,1
478,1.23596,2.16,0,1,4
479,1.19574,2.16,0,1,3
480,1.10824,2.16,0,1,1
481,1.26536,2.16,0,1,3
482,1.27704,2.16,0,1,2
483,1.0798,2.16,0,1,0
484,1.40779,2.16,0,1,5
485,1.25,2.16,0,1,2
486,1.15135,2.16,0,1,2
487,1.09222,2.16,0,1,1
488,1.09813,2.16,0,1,2
489,1.33067,2.16,0,1,4
490,1.18945,2.16,0,1,3
491,1.14592,2.16,0,1,3
492,1.2487,2.16,0,1,3
493,1.20055,2.16,0,1,2
494,1.17349,2.16,0,1,3
495,1.16527,2.16,0,1,1
496,1.0665,2.16,0,1,1
497,1.29348,2.16,0,1,3
498,1.30179,2.16,0,1,4
499,1.14183,2.16,0,1,2
500,1.08462,2.16,0,1,1
501,1.18133,2.16,0,1,2
502,1.23209,2.16,0,1,2
503,1.14128,2.16,0,1,2
504,1.24631,2.16,0,1,4
505,1.31383,2.16,0,1,4
506,1.09296,2.16,0,1,1
507,1.13014,2.16,0,1,2
508,1.095,2.16,0,1,1
509,1.13477,2.16,0,1,2
510,1.22616,2.16,0,1,2
511,1.22872,2.16,0,1,2
512,1.16459,2.16,0,1,2
513,1.11722,2.16,0,1,2
514,1.04401,2.16,0,1,0
515,1.30851,2.16,0,1,3
516,1.12225,2.16,0,1,1
517,1.10274,2.16,0,1,1
518,1.33241,2.16,0,1,3
519,1.15934,2.16,0,1,2
520,1.20764,2.16,0,1,3
521,1.22792,2.16,0,1,2
522,1.10554,2.16,0,1,1
523,1.0799,2.16,0,1,1
524,1.13472,2.16,0,1,1
525,1,2.16,0,1,0
526,1.31959,2.16,0,1,3
527,1.09254,2.16,0,1,1
528,1.32749,2.16,0,1,3
529,1.07568,2.16,0,1,0
530,1.0878,2.16,0,1,1
531,1.34103,2.16,0,1,5
532,1.10078,2.16,0,1,1
533,1.2212,2.16,0,1,1
534,1.21614,2.16,0,1,2
535,1.21067,2.16,0,1,2
536,1.36443,2.16,0,1,3
537,1.20054,2.16,0,1,3
538,1.11295,2.16,0,1,1
539,1.14031,2.16,0,1,2
540,1.11349,2.16,0,1,3
541,1.25935,2.16,0,1,3
542,1.30155,2.16,0,1,3
543,1.24638,3.36,0,1,5
544,1.16667,2.16,0,1,2
545,1.13402,2.16,0,1,1
546,1.09021,2.16,0,1,1
547,1.13221,2.16,0,1,1
548,1.23684,2.16,0,1,1
549,1.17711,2.16,0,1,1
550,1.34606,2.16,0,1,5
551,1.24074,2.16,0,1,2
552,1.06557,2.16,0,1,0
553,1.28571,2.16,0,1,4
554,1,2.16,0,1,0
555,1.23513,2.16,0,1,3
556,1.47165,2.16,0,1,6
557,1.33228,2.16,0,1,3
558,1.36029,2.16,0,1,5
559,1.0202,2.16,0,1,1
560,1.05647,2.16,0,1,1
561,1.28398,2.16,0,1,4
562,1.41753,2.16,0,1,5
563,1.12887,2.16,0,1,1
564,1.07143,2.16,0,1,1
565,1.23377,2.16,0,1,3
566,1.20317,2.16,0,1,3
567,1.15476,2.16,0,1,2
568,1.25326,2.16,0,1,3
569,1.0344,2.16,0,1,1
570,1.27966,2.16,0,1,3
571,1.12234,2.16,0,1,1
572,1.28796,2.16,0,1,4
573,1.18373,2.16,0,1,2
574,1.20891,2.16,0,1,2
575,1.23133,2.16,0,1,3
576,1.32632,2.16,0,1,5
577,1.19222,2.16,0,1,3
578,1.09231,2.16,0,1,1
579,1.20051,2.16,0,1,2
580,1.07979,2.16,0,1,1
581,1.2008,2.16,0,1,5
582,1.41039,2.16,0,1,6
583,1.19904,2.16,0,1,3
584,1.19773,2.16,0,1,3
585,1.19578,2.16,0,1,2
586,1.31568,3.36,0,1,5
587,1.11346,2.16,0,1,1
588,1.2293,2.16,0,1,4
589,1.22667,2.16,0,1,3
590,1.34961,2.16,0,1,6
591,1.20492,2.16,0,1,2
592,1.0554,2.16,0,1,0
593,1.20968,2.16,0,1,3
594,1.20735,2.16,0,1,3
595,1.20523,2.16,0,1,2
596,1.41848,2.16,0,1,5
597,1.17494,2.16,0,1,2
598,1.21945,2.16,0,1,3
599,1.25131,2.16,0,1,2
600,1.35523,2.16,0,1,6
601,1.24457,2.16,0,1,3
602,1.22895,2.16,0,1,2
603,1.19622,2.16,0,1,3
604,1.20571,2.16,0,1,2
605,1.02113,2.16,0,1,0
606,1.35949,2.16,0,1,6
607,1.00475,2.16,0,1,0
608,1.20308,2.16,0,1,1
609,1.275,2.16,0,1,2
610,1.12195,2.16,0,1,0
611,1.28529,2.16,0,1,2
612,1.19074,2.16,0,1,2
613,1.20398,2.16,0,1,2
614,1.22255,2.16,0,1,1
615,1.32102,2.16,0,1,6
616,1.28571,2.16,0,1,4
617,1.20222,2.16,0,1,2
618,1.07264,2.16,0,1,1
619,1.15654,2.16,0,1,2
620,1.1863,2.16,0,1,2
621,1.40201,2.16,0,1,5
622,1.34006,2.16,0,1,4
623,1.41615,2.16,0,1,3
624,1.19277,2.16,0,1,3
625,1.19239,2.16,0,1,4
626,1.41944,2.16,0,1,7
627,1.47429,2.16,0,1,5
628,1.09471,2.16,0,1,1
629,1.33594,2.16,0,1,4
630,1.15578,2.16,0,1,2
631,1.27688,2.16,0,1,4
632,1.46939,2.16,0,1,5
633,1.18619,2.16,0,1,3
634,1.17313,2.16,0,1,1
635,1.21552,2.16,0,1,2
636,1.15725,2.16,0,1,2
637,1.21466,2.16,0,1,2
638,1.33257,2.16,0,1,6
639,1.2231,2.16,0,1,2
640,1.13943,2.16,0,1,1
641,1.28613,2.16,0,1,3
642,1.10026,2.16,0,1,1
643,1.16066,2.16,0,1,1
644,1.19175,2.16,0,1,2
645,1.21068,2.16,0,1,1
646,1.307,2.16,0,1,5
647,1.11648,2.16,0,1,2
648,1.37857,2.16,0,1,5
649,1.1129,2.16,0,1,1
650,1.3285,2.16,0,1,5
651,1.44987,2.16,0,1,6
652,1.28487,2.16,0,1,2
653,1.45562,2.16,0,1,5
654,1.11791,2.16,0,1,1
655,1.16009,2.16,0,1,1
656,1.16883,2.16,0,1,2
657,1.20602,2.16,0,1,3
658,1.149,2.16,0,1,0
659,1.31967,2.16,0,1,4
660,1.279,2.16,0,1,2
661,1.20792,2.16,0,1,3
662,1.0591,2.16,0,1,0
663,1.05882,2.16,0,1,0
664,1.25185,2.16,0,1,3
665,1.26613,2.16,0,1,3
666,1.26796,2.16,0,1,2
667,1.09645,2.16,0,1,1
668,1.36338,2.16,0,1,3
669,1.15174,2.16,0,1,2
670,1.17539,2.16,0,1,1
671,1.24272,2.16,0,1,3
672,1.28117,2.16,0,1,4
673,1.12245,2.16,0,1,2
674,1.33953,2.16,0,1,5
675,1.08633,2.16,0,1,1
676,1.08031,2.16,0,1,1
677,1.30584,2.16,0,1,6
678,1.26761,2.16,0,1,2
679,1.16596,2.16,0,1,2
680,1.0303,2.16,0,1,0
681,1.20264,2.16,0,1,3
682,1.08636,2.16,0,1,1
683,1.03606,2.16,0,1,0
684,1.19424,2.16,0,1,2
685,1.43087,2.16,0,1,2
686,1.23861,2.16,0,1,2
687,1.37883,2.16,0,1,3
688,1.26078,3.36,0,1,5
689,1.35294,2.16,0,1,3
690,1.18228,2.16,0,1,2
691,1.1943,2.16,0,1,3
692,1.23098,2.16,0,1,3
693,1.2891,2.16,0,1,3
694,1.1186,2.16,0,1,2
695,1.08543,2.16,0,1,1
696,1.25843,2.16,0,1,2
697,1.20896,2.16,0,1,2
698,1.28329,2.16,0,1,2
699,1.28054,2.16,0,1,4
700,1.35794,2.16,0,1,4
701,1.18537,2.16,0,1,3
702,1.25216,2.16,0,1,3
703,1.06608,2.16,0,1,1
704,1.13067,2.16,0,1,1
705,1.03469,2.16,0,1,0
706,1.07639,2.16,0,1,1
707,1.14888,2.16,0,1,3
708,1.16886,2.16,0,1,2
709,1.26862,2.16,0,1,2
710,1.08239,2.16,0,1,1
711,1.2539,2.16,0,1,4
712,1.2228,2.16,0,1,2
713,1.40323,2.16,0,1,5
714,1.07388,2.16,0,1,1
715,1.35377,2.16,0,1,5
716,1.17588,2.16,0,1,1
717,1.16239,2.16,0,1,2
718,1.09777,2.16,0,1,1
719,1.04051,2.16,0,1,1
720,1.21411,2.16,0,1,2
721,1.25523,2.16,0,1,4
722,1.05926,2.16,0,1,1
723,1.22565,2.16,0,1,3
724,1.13098,2.16,0,1,2
725,1.1255,2.16,0,1,2
726,1.16771,2.16,0,1,3
727,1.11085,2.16,0,1,1
728,1.19376,2.16,0,1,3
729,1.19728,2.16,0,1,3
730,1.30769,2.16,0,1,4
731,1.24786,2.16,0,1,2
732,1.15916,2.16,0,1,1
733,1.39416,2.16,0,1,6
734,1.09466,2.16,0,1,1
735,1.32723,2.16,0,1,4
736,1.10204,2.16,0,1,1
737,1.20596,2.16,0,1,2
738,1.10101,2.16,0,1,1
739,1.02346,2.16,0,1,0
740,1.14366,2.16,0,1,2
741,1.31707,2.16,0,1,6
742,1.37821,2.16,0,1,6
743,1.49866,2.16,0,1,7
744,1.24745,2.16,0,1,3
745,1.22955,2.16,0,1,2
746,1.28647,2.16,0,1,4
747,1.22857,2.16,0,1,2
748,1.16539,2.16,0,1,2
749,1.05991,2.16,0,1,0
750,1.13063,2.16,0,1,2
751,1.16425,2.16,0,1,2
752,1.26824,2.16,0,1,4
753,1.22494,2.16,0,1,3
754,1.20604,2.16,0,1,2
755,1.09579,2.16,0,1,1
756,1.18913,2.16,0,1,3
757,1.29552,2.16,0,1,3
758,1.41753,2.16,0,1,5
759,1.03218,2.16,0,1,0
760,1.04357,2.16,0,1,0
761,1.04646,2.16,0,1,1
762,1.1728,2.16,0,1,2
763,1.19643,2.16,0,1,2
764,1.34416,2.16,0,1,7
765,1.14409,2.16,0,1,1
766,1.30868,2.16,0,1,2
767,1.1125,2.16,0,1,2
768,1.1585,2.16,0,1,2
769,1.25485,2.16,0,1,2
770,1.32277,2.16,0,1,3
771,1.17164,2.16,0,1,2
772,1.23706,2.16,0,1,2
773,1.1455,2.16,0,1,1
774,1.21171,2.16,0,1,2
775,1.17804,2.16,0,1,1
776,1.17486,2.16,0,1,2
777,1.11779,2.16,0,1,2
778,1.0563,2.16,0,1,0
779,1.19809,2.16,0,1,3
780,1.05479,2.16,0,1,1
781,1.23409,2.16,0,1,4
782,1.20566,2.16,0,1,2
783,1.28256,2.16,0,1,4
784,1.25304,2.16,0,1,3
785,1.00711,2.16,0,1,0
786,1.09115,2.16,0,1,1
787,1.18346,2.16,0,1,3
788,1.19467,2.16,0,1,2
789,1.32426,2.16,0,1,4
790,1.24416,2.16,0,1,3
791,1.21585,2.16,0,1,2
792,1.21684,2.16,0,1,3
793,1.1186,2.16,0,1,1
794,1.1619,2.16,0,1,2
795,1.12857,2.16,0,1,2
796,1.00248,2.16,0,1,0
797,1.17674,2.16,0,1,2
798,1.17978,2.16,0,1,1
799,1.1137,2.16,0,1,1
800,1.2005,2.16,0,1,2
801,1.2725,2.16,0,1,3
802,1.42716,2.16,0,1,7
803,1.13745,2.16,0,1,3
804,1.21324,2.16,0,1,2
805,1.22782,2.16,0,1,3
806,1.21972,2.16,0,1,2
807,1.26024,2.16,0,1,3
808,1.14074,2.16,0,1,2
809,1.32723,2.16,0,1,4
810,1.13363,2.16,0,1,2
811,1.0884,2.16,0,1,0
812,1.2611,2.16,0,1,2
813,1.27363,2.16,0,1,4
