session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
1,1.03294,4.15042,0.151748,5,42
2,1.10028,3.54764,0.0799508,3,94
3,1.11622,2.36945,0.0276243,2,107
4,1.01716,2.52036,0.0620401,3,25
5,1,4.0338,0.0773464,3,6
6,1.06233,2.54182,0.0321888,2,60
7,1.04154,2.56036,0.0610709,3,37
8,1.02093,2.34909,0.0294118,2,28
9,1.05514,3.92182,0.127955,4,56
10,1.07256,2.62364,0.0623701,3,79
11,1.07796,2.65927,0.100506,4,75
12,1.06286,2.46655,0.0545481,3,56
13,1.1809,2.58545,0.0949367,4,174
14,1.10633,2.53527,0.0344234,2,103
15,1.14619,2.20364,0.019802,2,181
16,1.04639,4.15042,0.151748,5,48
17,1.09014,3.90291,0.156527,5,82
18,1.04737,3.73636,0.0846715,3,48
19,1.00752,4.0338,0.0773464,3,15
20,1.11135,2.66545,0.0920873,4,126
21,1.05598,2.62364,0.0623701,3,55
22,1.12276,2.41818,0.0571429,3,116
23,1,3.99951,0.144745,5,7
24,1.10441,3.61818,0.11005,4,112
25,1.09954,4.05793,0.114523,4,107
26,1.09214,2.54182,0.0321888,2,82
27,1.07447,2.46655,0.0545481,3,88
28,1.00518,2.16,0,1,10
29,1.04872,3.36,0.0714286,3,58
30,1.11014,2.45236,0.0311388,2,93
31,1.02419,2.55455,0.0918149,4,28
32,1.12661,2.80387,0.0867631,4,119
33,1,2.66569,0.0769372,4,6
34,1.08877,2.90229,0.0830692,4,84
35,1.12629,2.42909,0.0284431,2,120
36,1.01746,3.64545,0.116708,4,24
37,1,2.52036,0.0620401,3,6
38,1,2.16,0,1,5
39,1.0266,3.99296,0.118299,4,30
40,1.03349,2.69673,0.101133,4,38
41,1.02609,2.45236,0.0311388,2,29
42,1.05189,2.28655,0.023855,2,55
43,1.02228,2.45236,0.0311388,2,23
44,1.11207,2.80364,0.101167,4,96
45,1.04082,3.85478,0.112635,4,43
46,1.05656,2.65951,0.0582473,3,57
47,1.04051,2.66569,0.0769372,4,42
48,1,4.0338,0.0773464,3,6
49,1,2.16,0,1,5
50,1,4.27078,0.182211,6,8
51,1.04627,2.41818,0.0571429,3,46
52,1.15594,2.50364,0.0653595,3,155
53,1.07436,2.73042,0.0870995,4,76
54,1.02821,2.36945,0.0276243,2,32
55,1.08837,2.43491,0.0537634,3,94
56,1.04025,2.45236,0.0311388,2,38
57,1.05155,3.75636,0.116167,4,51
58,1.022,2.72824,0.0687757,3,33
59,1.03518,3.73636,0.0846715,3,38
60,1.12935,2.49818,0.055313,3,124
61,1.05928,2.86884,0.0821366,4,61
62,1.1108,3.36,0.0714286,3,96
63,1.03935,2.78364,0.130634,5,49
64,1.04369,2.62182,0.0998613,4,49
65,1.01133,2.36945,0.0276243,2,14
66,1.19062,2.20364,0.019802,2,157
67,1.01429,2.36945,0.0276243,2,19
68,1.01504,2.45236,0.0311388,2,20
69,1.00882,2.45236,0.0311388,2,15
70,1.06776,2.24727,0.038835,3,74
71,1.04348,2.57855,0.0676914,3,57
72,1.07732,2.55455,0.0918149,4,74
73,1,2.56036,0.0610709,3,5
74,1.03542,3.86182,0.150659,5,48
75,1.17787,2.16,0,1,197
76,1.05728,2.41818,0.0571429,3,61
77,1.04202,2.16,0,1,51
78,1.2,2.45818,0.056213,3,216
79,1.04425,3.61091,0.0805639,3,45
80,1,3.85478,0.112635,4,6
81,1.00709,2.52036,0.0620401,3,15
82,1.04315,2.592,0.0925926,4,48
83,1.03333,3.85491,0.127346,4,34
84,1.02771,2.16,0,1,33
